suspicious-document00168.txt-83	source-document01962.txt-37	no-obfuscation
suspicious-document00168.txt-117	source-document01962.txt-14	no-obfuscation
suspicious-document00168.txt-118	source-document01962.txt-15	no-obfuscation
suspicious-document00168.txt-119	source-document01962.txt-16	no-obfuscation
suspicious-document00168.txt-44	source-document02056.txt-2	no-obfuscation
suspicious-document00168.txt-45	source-document02056.txt-3	no-obfuscation
suspicious-document00168.txt-46	source-document02056.txt-4	no-obfuscation
suspicious-document00168.txt-47	source-document02056.txt-5	no-obfuscation
suspicious-document00168.txt-48	source-document02056.txt-6	no-obfuscation
suspicious-document00168.txt-49	source-document02056.txt-7	no-obfuscation
suspicious-document00168.txt-111	source-document02056.txt-9	no-obfuscation
suspicious-document00168.txt-112	source-document02056.txt-10	no-obfuscation
suspicious-document00168.txt-113	source-document02056.txt-11	no-obfuscation
suspicious-document00168.txt-114	source-document02056.txt-12	no-obfuscation
suspicious-document00168.txt-115	source-document02056.txt-13	no-obfuscation
suspicious-document00168.txt-116	source-document02056.txt-14	no-obfuscation
suspicious-document00171.txt-19	source-document02250.txt-3	no-obfuscation
suspicious-document00171.txt-34	source-document02316.txt-8	no-obfuscation
suspicious-document00171.txt-35	source-document02316.txt-9	no-obfuscation
suspicious-document00171.txt-36	source-document02316.txt-10	no-obfuscation
suspicious-document00171.txt-37	source-document02316.txt-11	no-obfuscation
suspicious-document00174.txt-11	source-document00558.txt-19	no-obfuscation
suspicious-document00174.txt-12	source-document00558.txt-20	no-obfuscation
suspicious-document00174.txt-13	source-document00558.txt-21	no-obfuscation
suspicious-document00174.txt-14	source-document00558.txt-22	no-obfuscation
suspicious-document00174.txt-15	source-document00558.txt-23	no-obfuscation
suspicious-document00174.txt-77	source-document00558.txt-26	no-obfuscation
suspicious-document00174.txt-78	source-document00558.txt-27	no-obfuscation
suspicious-document00174.txt-79	source-document00558.txt-28	no-obfuscation
suspicious-document00174.txt-42	source-document00812.txt-5	no-obfuscation
suspicious-document00174.txt-43	source-document00812.txt-6	no-obfuscation
suspicious-document00174.txt-44	source-document00812.txt-7	no-obfuscation
suspicious-document00174.txt-45	source-document00812.txt-8	no-obfuscation
suspicious-document00174.txt-26	source-document01029.txt-3	no-obfuscation
suspicious-document00174.txt-27	source-document01029.txt-4	no-obfuscation
suspicious-document00174.txt-28	source-document01029.txt-5	no-obfuscation
suspicious-document00174.txt-29	source-document01029.txt-6	no-obfuscation
suspicious-document00174.txt-30	source-document01029.txt-7	no-obfuscation
suspicious-document00174.txt-31	source-document01029.txt-8	no-obfuscation
suspicious-document00174.txt-46	source-document01463.txt-2	no-obfuscation
suspicious-document00174.txt-92	source-document02217.txt-2	no-obfuscation
suspicious-document00174.txt-93	source-document02217.txt-3	no-obfuscation
suspicious-document00174.txt-94	source-document02217.txt-4	no-obfuscation
suspicious-document00174.txt-95	source-document02217.txt-5	no-obfuscation
suspicious-document00174.txt-96	source-document02217.txt-6	no-obfuscation
suspicious-document00190.txt-25	source-document00926.txt-25	no-obfuscation
suspicious-document00190.txt-26	source-document00926.txt-26	no-obfuscation
suspicious-document00190.txt-58	source-document00926.txt-19	no-obfuscation
suspicious-document00190.txt-59	source-document00926.txt-20	no-obfuscation
suspicious-document00190.txt-60	source-document00926.txt-21	no-obfuscation
suspicious-document00190.txt-61	source-document00926.txt-22	no-obfuscation
suspicious-document00190.txt-28	source-document01343.txt-4	no-obfuscation
suspicious-document00190.txt-29	source-document01343.txt-5	no-obfuscation
suspicious-document00190.txt-30	source-document01343.txt-6	no-obfuscation
suspicious-document00190.txt-31	source-document01343.txt-7	no-obfuscation
suspicious-document00190.txt-32	source-document01343.txt-8	no-obfuscation
suspicious-document00190.txt-45	source-document01448.txt-16	no-obfuscation
suspicious-document00190.txt-46	source-document01448.txt-17	no-obfuscation
suspicious-document00190.txt-47	source-document01448.txt-18	no-obfuscation
suspicious-document00190.txt-48	source-document01448.txt-19	no-obfuscation
suspicious-document00190.txt-49	source-document01448.txt-20	no-obfuscation
suspicious-document00190.txt-50	source-document01448.txt-21	no-obfuscation
suspicious-document00190.txt-51	source-document01448.txt-22	no-obfuscation
suspicious-document00190.txt-52	source-document01751.txt-3	no-obfuscation
suspicious-document00190.txt-53	source-document01751.txt-4	no-obfuscation
suspicious-document00190.txt-54	source-document01751.txt-5	no-obfuscation
suspicious-document00190.txt-12	source-document02297.txt-6	no-obfuscation
suspicious-document00190.txt-13	source-document02297.txt-7	no-obfuscation
suspicious-document00190.txt-14	source-document02297.txt-8	no-obfuscation
suspicious-document00190.txt-15	source-document02297.txt-9	no-obfuscation
suspicious-document00190.txt-55	source-document02297.txt-2	no-obfuscation
suspicious-document00190.txt-56	source-document02297.txt-3	no-obfuscation
suspicious-document00190.txt-57	source-document02297.txt-4	no-obfuscation
suspicious-document00190.txt-62	source-document03225.txt-3	no-obfuscation
suspicious-document00190.txt-63	source-document03225.txt-4	no-obfuscation
suspicious-document00200.txt-18	source-document00732.txt-1	no-obfuscation
suspicious-document00200.txt-19	source-document00732.txt-2	no-obfuscation
suspicious-document00200.txt-20	source-document00732.txt-3	no-obfuscation
suspicious-document00200.txt-102	source-document01014.txt-7	no-obfuscation
suspicious-document00200.txt-103	source-document01014.txt-8	no-obfuscation
suspicious-document00200.txt-75	source-document01080.txt-15	no-obfuscation
suspicious-document00200.txt-76	source-document01080.txt-16	no-obfuscation
suspicious-document00200.txt-77	source-document01080.txt-17	no-obfuscation
suspicious-document00200.txt-78	source-document01080.txt-18	no-obfuscation
suspicious-document00200.txt-79	source-document01080.txt-19	no-obfuscation
suspicious-document00200.txt-34	source-document01117.txt-3	no-obfuscation
suspicious-document00200.txt-35	source-document01117.txt-4	no-obfuscation
suspicious-document00200.txt-36	source-document01117.txt-5	no-obfuscation
suspicious-document00200.txt-37	source-document01117.txt-6	no-obfuscation
suspicious-document00200.txt-38	source-document01117.txt-7	no-obfuscation
suspicious-document00200.txt-28	source-document01433.txt-3	no-obfuscation
suspicious-document00200.txt-29	source-document01433.txt-4	no-obfuscation
suspicious-document00200.txt-4	source-document02718.txt-41	no-obfuscation
suspicious-document00200.txt-5	source-document02718.txt-42	no-obfuscation
suspicious-document00200.txt-6	source-document02718.txt-43	no-obfuscation
suspicious-document00200.txt-7	source-document02718.txt-44	no-obfuscation
suspicious-document00200.txt-80	source-document02753.txt-12	no-obfuscation
suspicious-document00200.txt-81	source-document02753.txt-13	no-obfuscation
suspicious-document00200.txt-23	source-document02784.txt-24	no-obfuscation
suspicious-document00200.txt-24	source-document02784.txt-25	no-obfuscation
suspicious-document00200.txt-25	source-document02784.txt-26	no-obfuscation
suspicious-document00200.txt-26	source-document02784.txt-27	no-obfuscation
suspicious-document00200.txt-27	source-document02784.txt-28	no-obfuscation
suspicious-document00200.txt-13	source-document03207.txt-7	no-obfuscation
suspicious-document00200.txt-14	source-document03207.txt-8	no-obfuscation
suspicious-document00200.txt-15	source-document03207.txt-9	no-obfuscation
suspicious-document00203.txt-34	source-document00808.txt-1	no-obfuscation
suspicious-document00203.txt-35	source-document00808.txt-2	no-obfuscation
suspicious-document00203.txt-36	source-document00808.txt-3	no-obfuscation
suspicious-document00203.txt-37	source-document00808.txt-4	no-obfuscation
suspicious-document00203.txt-97	source-document00989.txt-1	no-obfuscation
suspicious-document00203.txt-56	source-document01338.txt-2	no-obfuscation
suspicious-document00203.txt-57	source-document01338.txt-3	no-obfuscation
suspicious-document00203.txt-58	source-document01338.txt-4	no-obfuscation
suspicious-document00203.txt-59	source-document01338.txt-5	no-obfuscation
suspicious-document00203.txt-72	source-document01417.txt-1	no-obfuscation
suspicious-document00203.txt-73	source-document01417.txt-2	no-obfuscation
suspicious-document00203.txt-13	source-document01424.txt-55	no-obfuscation
suspicious-document00203.txt-14	source-document01424.txt-56	no-obfuscation
suspicious-document00203.txt-15	source-document01424.txt-57	no-obfuscation
suspicious-document00203.txt-80	source-document01750.txt-1	no-obfuscation
suspicious-document00203.txt-81	source-document01750.txt-2	no-obfuscation
suspicious-document00203.txt-82	source-document01750.txt-3	no-obfuscation
suspicious-document00203.txt-38	source-document01824.txt-2	no-obfuscation
suspicious-document00203.txt-39	source-document01824.txt-3	no-obfuscation
suspicious-document00203.txt-40	source-document01824.txt-4	no-obfuscation
suspicious-document00203.txt-41	source-document01824.txt-5	no-obfuscation
suspicious-document00203.txt-45	source-document02474.txt-5	no-obfuscation
suspicious-document00203.txt-102	source-document02512.txt-6	no-obfuscation
suspicious-document00203.txt-103	source-document02512.txt-7	no-obfuscation
suspicious-document00203.txt-28	source-document02628.txt-11	no-obfuscation
suspicious-document00203.txt-29	source-document02628.txt-12	no-obfuscation
suspicious-document00203.txt-30	source-document02628.txt-13	no-obfuscation
suspicious-document00233.txt-32	source-document00166.txt-2	no-obfuscation
suspicious-document00233.txt-33	source-document00166.txt-3	no-obfuscation
suspicious-document00233.txt-18	source-document01393.txt-6	no-obfuscation
suspicious-document00233.txt-19	source-document01393.txt-7	no-obfuscation
suspicious-document00233.txt-20	source-document01393.txt-8	no-obfuscation
suspicious-document00233.txt-21	source-document01393.txt-9	no-obfuscation
suspicious-document00233.txt-2	source-document02352.txt-5	no-obfuscation
suspicious-document00233.txt-3	source-document02352.txt-6	no-obfuscation
suspicious-document00233.txt-4	source-document02352.txt-7	no-obfuscation
suspicious-document00233.txt-5	source-document02352.txt-8	no-obfuscation
suspicious-document00233.txt-6	source-document03036.txt-10	no-obfuscation
suspicious-document00233.txt-52	source-document03036.txt-2	no-obfuscation
suspicious-document00233.txt-53	source-document03036.txt-3	no-obfuscation
suspicious-document00233.txt-54	source-document03036.txt-4	no-obfuscation
suspicious-document00233.txt-64	source-document03044.txt-1	no-obfuscation
suspicious-document00233.txt-65	source-document03044.txt-2	no-obfuscation
suspicious-document00235.txt-18	source-document00102.txt-4	no-obfuscation
suspicious-document00235.txt-19	source-document00102.txt-5	no-obfuscation
suspicious-document00235.txt-32	source-document00298.txt-1	no-obfuscation
suspicious-document00235.txt-33	source-document00298.txt-2	no-obfuscation
suspicious-document00235.txt-34	source-document00298.txt-3	no-obfuscation
suspicious-document00235.txt-16	source-document02294.txt-16	no-obfuscation
suspicious-document00235.txt-17	source-document02294.txt-17	no-obfuscation
suspicious-document00235.txt-39	source-document02563.txt-2	no-obfuscation
suspicious-document00235.txt-14	source-document02573.txt-20	no-obfuscation
suspicious-document00235.txt-15	source-document02573.txt-21	no-obfuscation
suspicious-document00247.txt-75	source-document02180.txt-9	no-obfuscation
suspicious-document00247.txt-76	source-document02180.txt-10	no-obfuscation
suspicious-document00247.txt-77	source-document02180.txt-11	no-obfuscation
suspicious-document00247.txt-78	source-document02180.txt-12	no-obfuscation
suspicious-document00247.txt-79	source-document02180.txt-13	no-obfuscation
suspicious-document00247.txt-80	source-document02180.txt-14	no-obfuscation
suspicious-document00247.txt-81	source-document02180.txt-15	no-obfuscation
suspicious-document00247.txt-82	source-document02180.txt-16	no-obfuscation
suspicious-document00247.txt-83	source-document02180.txt-17	no-obfuscation
suspicious-document00247.txt-84	source-document02180.txt-18	no-obfuscation
suspicious-document00247.txt-85	source-document02180.txt-19	no-obfuscation
suspicious-document00247.txt-86	source-document02180.txt-20	no-obfuscation
suspicious-document00247.txt-87	source-document02180.txt-21	no-obfuscation
suspicious-document00247.txt-88	source-document02180.txt-22	no-obfuscation
suspicious-document00247.txt-18	source-document02996.txt-1	no-obfuscation
suspicious-document00247.txt-19	source-document02996.txt-2	no-obfuscation
suspicious-document00247.txt-20	source-document02996.txt-3	no-obfuscation
suspicious-document00247.txt-21	source-document02996.txt-4	no-obfuscation
suspicious-document00247.txt-22	source-document02996.txt-5	no-obfuscation
suspicious-document00247.txt-30	source-document02996.txt-7	no-obfuscation
suspicious-document00247.txt-31	source-document02996.txt-8	no-obfuscation
